1	2	3	4	5	6	7
Steap1	0	0	0.421935864360565	0.268296288048733	0.381229360318059	0.0606960287756751	0.05604911232882
Stfa2l1	0	0	0.0108769788731599	0	0	0	0
Stk31	0	0	0.0221433492957951	0.000833145690686013	0.00027829606734375	0	0.00573527630890894
Stmn4	0	0	0.0121908642876043	0	0.00116116336881753	0	0
Stra6	0	0	0	0.000602915851876454	0	0	0
Stra8	0	0	0	0.00380372066456472	0	0	0
Strc	0	0	0	0.00109702854521677	0	0	0
Stxbp5l	0	0	0.00155210990791294	0	0	0	0.00776448926503587
Stxbp6	0	0	0.00626574768126203	0	0	0.0106323227741199	0.00614624040587571
Styxl1	0	0	0.00160697966441858	0.00140416546220663	0.0032230517203878	0.00659037860547796	0.00565097067613868
Sult2b1	0	0.0149290372285015	0	0	0	0	0
Sult4a1	0	0	0	0	0	0.0042803721983332	0
Sult6b1	0	0	0	0.00045757180076907	0.00204682690206792	0.00087014403153537	0
Sun3	0	0	0	0.000844867728347159	0.00472297523983371	0	0
Susd1	0	0	0	0.00027768817884378	0	0.000736766709194298	0.00618440866238849
Sv2a	0	0	0.00785053093194158	0.011475387045722	0.00271209262178643	0.0120626365701537	0.0071654137192672
Sv2b	0	0	0.0297830783683526	0.0395533949971047	0.0424004888973436	0	0
Svop	0	0	0	0	0.000391239816959096	0	0
Svopl	0	0	0	0	0	0.00108120263175135	0
Svs5	0	0	0.00502812782498853	0	0	0	0
Syce1l	0	0	0	0	0.000726085200673199	0	0
Syde2	0	0	0.0180944195547682	0.00155079506853908	0.0270750199084645	0.0176939774250292	0.00292094185100204
Syn2	0	0	0.00925130023030807	0.0876474086594325	0.0271085154837532	0.00903286494674418	0
Syngap1	0	0	0.00943000409607329	0.0108072412583042	0.0184680314069847	0.0124650809603158	0.0059621075870425
Syngr3	0	0	0.00230354022230858	0.00496648916386385	0.00454716898984878	0.0180258864988482	0.0110642437533057
Synpo2l	0	0	0	0.000342643649848265	0.000336209722720968	0	0
Synpr	0	0	0	0.00155584151433026	0.00231141234910541	0	0
Syt12	0	0	0.00332121924484109	0.00651992497062433	0.00428989548533558	0.0108137137775892	0.0209613992986659
Syt2	0	0	0.00556232362710949	0	0.00178081659796351	0	0
Syt3	0	0	0.0003380347005875	0	0	0.026733143510174	0.0491425646445495
Syt4	0	0	0.00143677401190428	0.00498587540113087	0.000566550168893335	0	0
Syt8	0	0	0.0217430953889922	0.0108097678703297	0.00559771259398969	0	0
Syt9	0	0	0	0.00108696655323591	0.00315079876556298	0	0
Sytl1	0	0	0.00102598563632593	0.000368488408723952	0	0.0129588349865632	0.00751779816116697
Sytl5	0	0	0	0.00259201389960428	0.000608153630244187	0	0
T2	0	0	0.00216877766430184	0.00328662266094259	0.000683750900936991	0	0
Tac1	0	0	0.0109401663535996	0.000855890301784038	0	0	0
Tac2	0	0	0	0	0.000881187679400034	0.00900963662408065	0.00316256598209334
Tacr2	0	0	0	0.000666281846934725	0.00086017788792357	0	0
Tacstd2	0	0	0.000839030680215773	0	0	0	0
Taf9	0	0	0.00362724978234779	0.00173637717797693	0.00221571342132868	0.00203073194387141	0.00119131024844579
Tal2	0	0	0.0158868498075232	0	0.000546688135968913	0	0.00753274179212469
Tarm1	0	0	0	0.00528725219809198	0.000574900463993939	0	0
Tas1r1	0	0	0.0194431388778276	0.00490902287085276	0.022289412006007	0.00284211648047155	0
Tbc1d1	0	0	0.178770384255742	0.158379206830685	0.182427093910899	0.0725234428519526	0.00765887956171523
Tbc1d2	0	0	0.00106654053822994	0.00602637088485718	0.0199753517534279	0.00268522856885709	0.0207448977769638
Tbc1d30	0	0	0.000364746762922444	0	0	0.00355590951964863	0.0025666671079409
Tbx15	0	0	0.0021223391720848	0.00177852306761171	0.00227466172146156	0.00239975551692193	0.0040424539985233
Tbx18	0	0	0.0179152560070494	0.0207149140523064	0.0127555088416119	0	0.000877581638061493
Tbx4	0	0	0	0.00169780365416733	0.00225468359279423	0	0
Tbx6	0	0	0	0.000919169246075451	0.00126582471637121	0.00742794887035296	0
Tbxas1	0	0	0.0118450522897704	0.00450449647788086	0	0	0.00682015509113473
Tcam1	0	0	0	0.00250540735043243	0	0	0.00475588056325676
Tcfl5	0	0	0.0215172908555167	0.00027768817884378	0.00363289188890034	0.0109374620636432	0
Tchh	0	0	0.00871390915825239	0.00636207691578966	0.0120931156010083	0.00257070310287419	0
Tcl1	0	0	0.0290575269530015	0	0	0	0
Tcp1-ps1	0	0	0	0	0	0	0.00113127814806309
Tcp10b	0	0	0	0	0.00262703649763873	0	0.00950140388673184
Tcp11x2	0	0	0	0	0.00206043915728082	0	0
Tcte1	0	0	0	0	0.00261956698017848	0	0
Tcte3	0	0	0	0.00460753747050037	0.000466732898313315	0	0
Tdrd1	0	0	0	0.000707809439409722	0	0	0
Tdrd5	0	0	0.00903088459741898	0.00045757180076907	0	0.00526451942995911	0.00224228113733952
Tdrd9	0	0	0	0	0.000466732898313315	0	0
Tecta	0.173739939565437	0	0	0	0.000426731745749779	0.000891652992800657	0
Tekt1	0	0	0.000869157297255388	0.0029642556164578	0.00311742805462156	0.012678365739683	0.000328494999186801
Tekt3	0	0	0	0.00249724097432565	0.00476795175298441	0	0.000242522499030737
Tenm2	0	0	0.00419353991802937	0.00279595899044241	0.00267708461381177	0.010013675893704	0
Tex101	0	0	0	0	0.000223364394495665	0.00449711211836649	0
Tex13a	0	0	0	0	0.0074780683872705	0	0
Tex28	0	0	0	0	0	0	0.0050380376841958
Tex36	0	0	0	0.000889460020356344	0	0.00125869713287272	0
Tex38	0	0	0	0.00121876548064438	0.000794221792591694	0	0
Tfec	0	0	0.0115970456981516	0.00828479639323858	0.00445169602088121	0.00550686747113267	0
Tfr2	0	0	0.00206871772363507	0.00397334620147068	0.00700154257128596	0.0253016817418639	0.00657793695239998
Tgm1	0	0	0.00704453030093105	0	0	0	0.00148880269424271
Tgm3	0	0	0	0.000862825330029752	0	0	0.00316256598209334
Tgm4	0	0	0.000694322290906384	0.00213363455839405	0.00119276487822799	0	0.00263789666876937
Tgm5	0	0	0	0.000485990956039965	0.000301771597706816	0	0.000895856401825122
Thbs1	0	0	1.42162327764937	1.88373255040766	1.67584221180995	0.46312360694704	0.0228803058558733
Them5	0	0	0	0	0	0	0.00133814514539654
Thsd7a	0	0	0.0628496690445468	0.113440603851758	0.0679762429474757	0.127845177425446	0.0665156205652453
Thsd7b	0	0	0	0.000420780893061449	0.000258554356301211	0.0109374620636432	0.00776720295407542
Tigd3	0	0	0.000516303694273671	0.000139518154747143	0	0.000657806129844501	0
Tigd4	0	0	0	0.00264551649483459	0.000525693159549155	0	0
Tigd5	0	0	0	0.000813143136641416	0.00134628660692839	0	0
Timm8a2	0	0	0.000865243867573404	0	0	0	0
Tktl1	0	0	0	0	0	0.00170153376432275	0
Tldc2	0	0	0.00199002110220725	0	0	0	0.00200861037995194
Tle2	0	0	0.00381853291136482	0.0303231020438994	0.0189943747440471	0.0893755968510579	0.10783022146717
Tlr1	0	0	0.0015304151513226	0	0.00045110445795304	0	0
Tlr13	0	0	0.00361149229910133	0	0	0	0.00839421232442054
Tlr5	0	0	0.00347370686373597	0	0	0	0.00432896611317383
Tlr7	0	0	0	0	0	0.0109835753619329	0
Tlr8	0	0	0.00117257254010992	0	0	0	0
Tm6sf2	0	0	0	0.00173918472653081	0	0	0.00399884911279663
Tmc7	0	0	0.00249664914144985	0.0133684639751994	0.0106179479624154	0.0133311067575716	0
Tmeff2	0	0	0.000647931281826206	0.00729687524448451	0	0.0163720017959616	0.00906714530649074
Tmem102	0	0	0	0.00613486060029582	0	0.000820911956096097	0
Tmem108	0	0	0.0521104068922691	0.0236839030687348	0.0316797179824372	0.332259257154692	0.311831014843245
Tmem120b	0	0	0.0160695882689616	0.0396171840373379	0.0184518281875235	0.0364651903834938	0.0632477237727698
Tmem121	0	0	0.00935482850580462	0.00561448191165804	0.00240698288334318	0	0
Tmem130	0	0	0	0.00071265034077686	0	0	0
Tmem132c	0	0	0	0	0	0	0.00145356806719632
Tmem139	0	0	0	0	0	0.00534858452158222	0.00155361452864744
Tmem145	0	0	0	0.00102096321833702	0	0	0
Tmem147os	0	0	0.000508826574492781	0.00255784618333394	0.00245721298666393	0.0294101824656227	0.0504235364096436
Tmem150c	0	0	0.00079928950619157	0.00545633810182565	0.00749989126813728	0.238122480423909	0.462866198652273
Tmem150cos	0	0	0	0	0	0	0.00353476451852117
Tmem169	0	0	0	0	0.0059948911384475	0	0
Tmem170	0	0	0.00959364312888034	0.0225994649333718	0.0224483297060719	0.00588115338065955	0.021051744906286
Tmem171	0	0	0	0	0	0.00163394537506387	0
Tmem178	0	0	0.00332527372448802	0.000479833817807207	0.00177182937898943	0	0
Tmem179	0	0	0.000671209076748947	0.00170503507069483	0	0	0
Tmem182	0	0	0	0	0	0	0.00246241011047499
Tmem185b	0	0	0.0048499797012478	0.000340942409709005	0.00198733734469113	0.00306018012894942	0.000890018677940593
Tmem2	0	0	0.0879396902785415	0.0726374005474606	0.0695091493247958	0.0455186694183389	0.0324181471262261
Tmem200c	0	0	0	0.00172055236077158	0.00188380450859325	0	0.00127316022652844
Tmem211	0	0	0	0.000459287944591371	0	0	0
Tmem229a	0	0	0	0	0.000623560958477048	0	0
Tmem232	0	0	0	0	0	0.00182553491392028	0
Tmem235	0	0	0.00449309314940706	0	0	0	0
Tmem236	0	0	0	0	0	0	0.00604963406574212
Tmem253	0	0	0.00142589546852134	0.00323157396987425	0.000746324498605621	0	0.00743333232852879
Tmem255a	0	0	0.00339009714527522	0.00550131448458765	0.000385675046406412	0.00290695259489725	0.054658483443608
Tmem26	0	0	0.00397199226844892	0	0	0	0.00144925377215771
Tmem59l	0	0	0.0211911033156204	0.0243329833861771	0.0204060493249272	0.00239894465061136	0.00172419305670516
Tmem63c	0	0	0	0	0	0	0.00198796156343687
Tmem72	0	0	0	0	0.00188775576859009	0.00828004366252163	0.00305856280560239
Tmem8	0	0	0.00252419124249572	0.014129498563099	0.00931538551345274	0.00974171653538251	0
Tmem81	0	0	0.0022106164667306	0.000481910928767798	0	0.00265016190809715	0.00170240161400279
Tmem86b	0	0	0.000654006604971968	0	0	0.00620986554152821	0.00995603709398863
Tmem8c	0	0	0	0	0.00198178645165973	0.00104282821098687	0
Tmem95	0	0	0.00237901135306248	0.00462822110819309	0.00394091282361213	0	0
Tmigd1	0	0	0.00163796766190341	0.00338341439152206	0.00233228204815961	0.0363385429703084	0.00535986196733629
Tmod4	0	0	0.00164483460444495	0.0015449476569899	0	0	0.00202900808095511
Tmprss12	0	0	0	0	0	0	0.00242090440542604
Tmprss13	0	0	0.00131866435263905	0	0	0.00287628444540271	0.0382037518432729
Tmprss7	0	0	0	0	0	0.00128617761551502	0.00112853276551465
Tmsb15b2	0	0	0	0.00168939267417479	0	0	0.0171814743136917
Tnc	0	0	0.600508060810918	1.05345414931046	0.460904309123471	0.202452600044192	0.00413206219038381
Tnf	0	0	0.00322173945740468	0	0.000445813535265292	0	0
Tnfaip3	0	0	0.00401241662420656	0.00520738395163933	0.00925680075964195	0.0183437135364688	0.00571857677819448
Tnfaip8l3	0	0	0	0.00118171838894409	0.0031156802706164	0.00264643394196254	0
Tnfrsf11b	0	0	0.276941660268684	0.591385763249461	0.289979494283826	0.0754596091130885	0.00360116758176038
Tnfrsf13c	0	0	0	0.000618496681937529	0	0.00231784407151389	0
Tnfrsf22	0	0	0.0577673476496343	0.0506482765868262	0.0582257798293751	0.028984403956479	0.00458640267014583
Tnfrsf23	0	0	0.0897262448652291	0.165835235059431	0.11766337701758	0.0822124764733585	0.0628967166411949
Tnfrsf26	0	0	0.0102943680807935	0.0136669583621831	0.00849920085335568	0.00554007763670827	0
Tnfrsf9	0	0	0.00435188587911907	0.00462628264648644	0.00268547609934491	0.0092168497322325	0
Tnfsf11	0	0	0	0.00111281271641677	0	0	0
Tnfsf13b	0	0	0.00690968613485362	0.00347457974095242	0.00811421836509524	0.0247139731649045	0.0072098539117779
Tnfsf15	0	0	0.0143236818842367	0.002368933525685	0.0347060436468838	0	0
Tnfsf18	0	0	0.0275165443077295	0.0498166203647765	0.126462908942957	0.0181016304571647	0.00277599675480564
Tnfsf4	0	0	0.0118381243888139	0	0.00068586879015366	0	0.000566849993570091
Tnfsf8	0	0	0.00130931304133007	0	0.00825575161059888	0.00097736269800083	0
Tnfsf9	0	0	0.0509955633474228	0.0485943431517715	0.0344627859072169	0.0663298478586416	0.0306548291612895
Tnip3	0	0	0.0149041703474288	0.00117079690309088	0	0.00969779653641364	0
Tnk1	0	0	0	0.000544355929888646	0	0	0
Tnmd	0	0	0.000839105448760033	0	0.000324572202085114	0	0
Tnnc1	0	0	0.126697643471803	0.465235927404281	0.219469726477059	0.216222972025444	0.0157785423443741
Tnni3k	0	0	0.0191830125668382	0.0296321155866467	0.0304737700720199	0.0109126313170002	0
Tnr	0	0	0.00930634191510472	0	0.00270596006418215	0.0142814531729023	0.0191317263058247
Tns4	0	0	0	0	0.00088448312020916	0	0
Tomm6	0	0	0.00383590348812847	0.00941377938728151	0.00749858531515921	0.00128914772198837	0.0203688653900871
Tomt	0	0	0.00958871038128315	0.0163754385190728	0.0022819192597567	0.015801653392942	0.00738631387124716
Tox2	0	0	0	0	0	0	0.00226902766996481
Tpbg	0	0	0.122397815201702	0.0743264514641389	0.0842528870503692	0.0421611344434754	0.00106380725336402
Tpbpa	0	0	0	0	0	0	0.00123336332062484
Tph1	0	0	0.00112114824487369	0	0	0	0
Tpo	0	0	0	0.00386372669898161	0.000564297223993946	0	0.0129625090490215
Tpte	0	0	0	0	0.00162664214856137	0	0
Traj18	0	0	0	0	0.00186542160378295	0	0
Traj33	0	0	0	0	0.000734985564896601	0	0
Tram1l1	0	0	0.0214762160444968	0.0132116636633212	0.00475845401490601	0.00441641758397349	0.00938856660377233
Trav14-2	0	0	0	0.00063705103595284	0.00288985887366757	0	0
Trav14n-3	0	0	0	0	0.000528302664620467	0	0
Trav4-3	0	0	0	0	0	0	0.0108622437460102
Trav4-4-dv10	0	0	0	0	0.00123122861558024	0.00403993943368281	0
Trdc	0	0	0	0.000352473071005869	0	0	0.0138362289734361
Trdj2	0	0	0.00216678141484069	0	0	0	0
Trem1	0	0	0.00140756476570834	0	0	0	0
Trem2	0	0	0.00943962913611882	0.00235199024855405	0.000445813535265292	0.0640026975667943	0.0342777399099074
Trem3	0	0	0	0	0.00251733252530418	0	0
Treml1	0	0	0.000391010302863683	0.00063705103595284	0	0	0
Trh	0	0	0	0	0.00322982005075259	0	0
Trhde	0	0	0	0	0	0	0.00508790951088159
Trib3	0	0	0.152599139498726	0.1978252045876	0.125100582877299	0.091856439083003	0.0275646223393185
Trim10	0	0	0.00258556352558919	0.000305718497402321	0.000596621842673226	0	0
Trim34b	0	0	0.00197707204528812	0	0	0	0.00526909364217492
Trim38	0	0	0	0.000343878449510735	0.00179087151354275	0	0
Trim42	0	0	0	0	0.00115836251555186	0	0
Trim43a	0	0	0	0.00273786748910261	0	0	0
Trim43b	0	0	0	0.00100285657033415	0	0.00356564327874844	0.00158256925467994
Trim43c	0	0	0.00571087977938069	0.00183565812786675	0.00431593685007639	0	0.00508486404140689
Trim46	0	0	0.0373424187863623	0.0512259051512062	0.0314220983914328	0.0320483997624563	0.0586263656786403
Trim69	0	0	0	0.0057595514827897	0.000274775407868156	0	0.00562835483497319
Trim71	0	0	0.0132982777534583	0	0.000613319691067647	0	0
Trim72	0	0	0.00410523426655555	0.00179672866514718	0.0140937740630071	0	0.0092599693637747
Troap	0	0	0.181564296892689	0.00168722765594825	0.00243878130170033	0.0153762621283369	0
Trpc4	0	0	0.00611317355818648	0.00978021143676695	0.0026389404772527	0.0186120982968217	0
Trpc5os	0	0	0	0	0.000314710598667285	0	0
Trpm2	0	0	0	0.00251570118063288	0.000754927086120476	0	0
Trpm5	0	0	0.000645267219792478	0.00157011326395971	0	0.00166764762972959	0
Trpm6	0	0	0	0	0.00192928772091217	0.00126140579696027	0.00304141667513555
Trpv3	0	0	0.0010193217378545	0.00110995489883714	0.0024412858612927	0	0
Trpv5	0	0	0	0	0	0	0.00307929798889014
Trpv6	0	0	0	0.000990742946900168	0	0	0.00213882596725098
Try5	0	0	0	0	0.000536018872121486	0	0
Tsga10ip	0	0	0.00132927516396967	0	0.00115836251555186	0	0.000885780448155167
Tslp	0	0	0.00833908799457257	0.0133881759666907	0.0114496358205123	0.00166930984940381	0
Tspan2os	0	0	0	0.0104886538578999	0	0	0
Tspan32	0	0	0	0.00454283081521084	0.00791067272879409	0	0
Tspan32os	0	0	0	0	0	0.00126140579696027	0
Tspan33	0	0	0.00119499312162135	0.000370700751359215	0.00295234025047679	0	0
Tspear	0	0	0	0	0.000571954490989949	0	0
Tspy-ps	0	0	0	0	0.000389201015714684	0	0
Tsx	0	0	0.00700387858804229	0.000685233834411978	0	0	0.00478266605460055
Ttc16	0	0	0.00469704949986916	0.00119193556498251	0.000184553993963118	0.00343064014003457	0.00119131024844579
Ttc22	0	0	0	0	0	0	0.00449329099973499
Ttc23l	0	0	0	0.00099772162070049	0.00182979173047988	0.00709181201128154	0.0187205189006556
Ttc34	0	0	0	0	0	0	0.00341648937165285
Ttll9	0	0	0.00277127726956996	0.000455388116711705	0.00199541358071585	0	0
Tub	0	0	0	0.00208815642659432	0	0	0
Tubal3	0	0	0	0.000875470588497962	0	0	0
Tubb4a	0	0	0	0	0.000286672987666895	0	0
Tubb4b-ps2	0	0	0.00210507981243111	0	0	0	0
Tvp23a	0	0	0.0416994428127359	0.041246823842608	0.0427229697962928	0.0501300757548288	0.00547956700721666
Tymp	0	0	0	0.000684340329157312	0	0.00058976815329064	0.00149552864891549
Tyrobp	0	0	0.0511377704207751	0.00261275618298584	0.00311652904861929	0.140800832034249	0.0106728824416854
Ubap1l	0	0	0.00224835223182799	0	0	0	0
Ubd	0	0	0	0	0.000935812418453389	0.00137005034306719	0
Ube2dnl1	0	0	0.00433985135826424	0.00149107677981724	0	0	0
Ube2dnl2	0	0	0	0	0	0	0.00142879211381258
Ube2ql1	0	0	0	0	0.000575044830526242	0.00218765380309032	0.0057179869345101
Ube4bos1	0	0	0.0100734133394963	0.00465162586418893	0.00540262407512803	0.004250465906318	0.017821448169376
Ube4bos2	0	0	0.00136058293114357	0	0	0	0
Ube4bos3	0	0	0	0	0	0	0.00209728679493404
Uchl1os	0	0	0	0.00843808115234289	0	0	0
Uckl1os	0	0	0	0.00140361757038817	0.00195428919764369	0	0.0112742814537308
Ucma	0	0	0	0.00320858447787352	0	0	0
Ugt1a5	0	0	0.000401052559783614	0	0	0	0
Ulbp1	0	0	0.083705027354698	0.0380187155553188	0.0192115249515166	0.023505479185598	0.0212665327396188
Unc5a	0	0	0.00319969265856686	0.00708155342761695	0.00528540143478055	0.00588563896075059	0.00237406117679551
Unc80	0	0	0.000792628595941732	0	0	0	0
Uox	0	0	0	0	0.00440318261681649	0	0
Upk1b	0	0	0.021903794854412	0.0552458258190369	0.0263698313072022	0.0628188640110794	0.028182409173829
Upk3b	0	0	0.00240903136658336	0.00870646898026349	0.0147914392190775	0.00280807798451013	0
Uroc1	0	0	0.00102342086918972	0.000892532603019294	0.00133782065977026	0	0.00362699039340503
Ush1g	0	0	0	0	0	0	0.0264970846764689
Usp17ld	0	0	0.00266694418706759	0	0	0	0
Usp46os1	0	0	0	0	0.00324366944524892	0	0
Usp46os2	0	0	0.00125203597378435	0.00912633671753189	0	0.00209014491608757	0
Uts2	0	0	0	0.000279016846894136	0	0	0
Vash1	0	0	0.00390275467506816	0	0.000647262829096754	0	0
Vat1l	0	0	0	0	0	0	0.00200861037995194
Vav1	0	0	0.0134700760466606	0	0	0	0
Vax2	0	0	0.0129109317521357	0.0125340830140507	0.00740409895059364	0.0066798612988947	0.0107241146778678
Vax2os	0	0	0.00117568221970758	0	0.00058492107923954	0.00442580626911295	0
Vdr	0	0	0.0132378542341891	0.0176772418010567	0.00704873889632088	0.00760833126428852	0.000815509069619293
Veph1	0	0	0.00879164627901202	0.000466224035803886	0.00216598009011558	0	0
Vil1	0	0	0	0	0	0	0.00773303472136481
Vipr2	0	0	0.00455845885497511	0	0.00596311019240249	0.00835181562874068	0
Vma21-ps	0	0	0	0	0.00161430567866634	0	0
Vmn1r-ps20	0	0	0	0	0	0	0.00533239040647197
Vmn1r10	0	0	0.00166137667290526	0	0	0	0
Vmn1r201	0	0	0	0	0	0.00229470581495679	0
Vmn1r229	0	0	0.00174836773257483	0	0	0	0
Vmn1r32	0	0	0	0	0.00181453477224333	0	0
Vmn1r51	0	0	0	0	0	0	0.00122531616230612
Vmn1r9	0	0	0.00166137667290526	0	0	0	0
Vmn2r1	0	0	0	0.000654588185630995	0	0	0.00351296644562255
Vmn2r107	0	0	0.000447522772057045	0	0	0	0
Vmn2r11	0	0	0	0	0	0.00136861085484961	0
Vmn2r14	0	0	0	0	0	0.00476779633501517	0
Vmn2r87	0	0	0	0	0	0	0.00894389946142493
Vmn2r9	0	0	0	0	0	0.00120885729849687	0
Vmn2r94	0	0	0	0	0	0.00106790656484322	0
Vnn3	0	0	0	0	0	0	0.0179411847865965
Vpreb3	0	0	0.00207142283433441	0.0116465582205603	0.0041873009910435	0.009870245069115	0.0262690744402599
Vsig8	0	0	0	0.00387038754408492	0.00198720655527519	0.0164825121574681	0.0764349572881792
Vsnl1	0	0	0	0.00365790945230134	0	0.000997063133678112	0.00307569878002463
Vstm2b	0	0	0.00318887590507866	0	0.00134851014792737	0.00399179339409973	0.0244669036202591
Vstm2l	0	0	0	0	0	0	0.00073870741386978
Vtcn1	0	0	0	0	0	0	0.00436378546828931
Vwa5b2	0	0	0	0.000713098944168505	0.000726085200673199	0.000677223936085912	0
Vwc2l	0	0	0	0.000286267659409316	0	0	0
Vwce	0	0	0	0	0	0	0.0010325382605415
Wbscr17	0	0	0.0633696064188667	0.187542714564755	0.0512938386889526	0.0606344603507271	0.0468055913580739
Wbscr28	0	0	0	0	0.00231538477973355	0	0.0020963559607464
Wdr17	0	0	0.0010762956839411	0	0	0	0
Wdr25	0	0	0.0103058098207975	0.0125334707385932	0.00327023220142221	0.00905236547625542	0.00738436481879294
Wdr46-ps	0	0	0	0.00102638635723824	0	0	0.00167941945008677
Wfdc12	0	0	0.000468101643898098	0	0	0	0
Wfdc18	0	0	0.00418813134607033	0	0	0	0
Wfdc3	0	0	0.0388913191020542	0.00740299658356607	0.0213572841537524	0.0453877157533546	0.00941565662326618
Wfdc6a	0	0	0.00100894580188877	0.00350362326760677	0.00404365793714695	0.0553694952530887	0.0345686497161305
Wfikkn1	0	0	0	0.00254621385910337	0.000771938680041149	0.0127529372295957	0
WI1-1010L24.1	0	0	0	0	0	0	0.000566849993570091
WI1-1024F3.1	0	0	0.00291009022355498	0.00262894950988423	0.000337462334391541	0	0
WI1-1749A12.1	0	0	0.00137645004756393	0.0244373897179018	0.00240921798458034	0.00176427035775596	0
WI1-1993I8.1	0	0	0	0.000701055966176461	0.00195090770671267	0.00104282821098687	0
Wif1	0	0	0.000494062661541841	0	0	0	0
Wnt1	0	0	0.000415639696248981	0	0.000909618385051233	0	0
Wnt11	0	0	0.0495543521619147	0.141423829719755	0.0933252300500311	0.0278660308186039	0
Wnt16	0	0	0.00290201835760122	0.00101742884587907	0	0.00689806506204157	0
Wnt8a	0	0	0	0	0.000276362970027723	0	0
Wsb2-ps	0	0	0	0	0	0	0.000242522499030737
Xkr9	0	0	0.00217579359756986	0.00219383131672507	0	0	0
Xkrx	0	0	0.00252944281400146	0	0.00306842259681427	0	0
Xlr3c	0	0	0.00321075389425015	0	0.000545497266457231	0	0
